,filename,width,frequency,phase,start_height,end_height,predicted_frequency,mse,mae,me
23,image_567.npy,600,1.941046577461336,4.496455317817869,22.26252734586328,19.74053019863372,1.5646487,0.14167534,0.37639785,-0.37639785
24,image_157.npy,600,3.345558407889245,2.1657187213254763,18.376401628560885,16.499883821716367,2.9993062,0.119890586,0.3462522,-0.3462522
25,image_819.npy,600,1.7628797506090517,6.075089541277275,19.198651178264257,22.946144734985666,1.3369619,0.18140602,0.42591786,-0.42591786
26,image_821.npy,600,1.189996047041335,5.143844813545297,10.010337144001642,22.34760693518836,0.8084856,0.14555016,0.38151038,-0.38151038
27,image_343.npy,600,4.954993550828111,1.3566100120005788,15.2241112294767,21.484399764119797,5.083448,0.016500484,0.12845421,0.12845421
28,image_970.npy,600,1.183167028140745,6.253320077700494,13.326582289969188,12.950907720923883,1.5299073,0.12022888,0.34674037,0.34674037
29,image_865.npy,600,3.194561941345575,2.935313073081148,14.196747854100458,22.6087918801512,3.1278431,0.0044514006,0.06671882,-0.06671882
30,image_959.npy,600,4.051949233317326,1.129891639186814,12.90840304701639,18.057888277740417,4.0826335,0.0009415368,0.030684471,0.030684471
31,image_687.npy,600,4.888124911398872,6.164671152628771,21.1957888790447,19.892832445394887,4.7896204,0.009703145,0.09850454,-0.09850454
32,image_505.npy,600,2.5728258146008423,2.908391720075928,21.487427441108792,18.946736859372397,1.5492058,1.0477982,1.0236201,-1.0236201
33,image_638.npy,600,4.788259907867088,5.975204820409727,11.28807988045901,20.6108427237722,4.9044986,0.013511411,0.116238594,0.116238594
34,image_316.npy,600,2.817645704147727,2.730013000238619,22.668198523770727,11.885127060838544,2.4449506,0.13890171,0.3726952,-0.3726952
35,image_913.npy,600,1.157652232069665,6.0984903083557525,20.81933830352289,17.07176808018066,0.90391743,0.06438136,0.25373483,-0.25373483
36,image_832.npy,600,0.5778315126778093,2.393523552439204,12.657285950491762,19.6676490775186,0.48573256,0.008482217,0.09209895,-0.09209895
37,image_473.npy,600,3.139685692298703,2.4629998837201126,22.62165770116409,18.164243294928184,2.588432,0.30388048,0.55125356,-0.55125356
38,image_217.npy,600,0.9048534153594286,1.1595012245330991,19.098740361951087,21.267871428578527,0.92383134,0.00036016447,0.018978,0.018978
39,image_17.npy,600,4.575251209948657,6.029130743561878,20.727579396199417,12.568396329921196,4.5926228,0.0003017744,0.017371655,0.017371655
40,image_639.npy,600,1.1730530810257531,5.349949688224632,18.695671196824957,11.916676819661872,1.2240345,0.0025991155,0.05098152,0.05098152
41,image_322.npy,600,3.2457851378375104,2.995221635424634,22.17311590043345,20.73765213068109,3.0851567,0.025801534,0.16062856,-0.16062856
42,image_917.npy,600,4.109586562828955,0.926827310112566,8.03318947813114,13.930251847504476,4.3157926,0.04252085,0.20620584,0.20620584
43,image_276.npy,600,1.381873416901272,3.4735712387662216,16.32868473628976,22.41724631371937,1.0867463,0.08709997,0.29512703,-0.29512703
44,image_295.npy,600,2.310938543976797,0.4220612714715864,22.16883963383808,17.353371474640902,2.3345604,0.00055798935,0.023621798,0.023621798
45,image_298.npy,600,3.671704847308031,4.00822779314089,12.004017066655551,20.692614349635008,4.0796876,0.16645,0.40798283,0.40798283
46,image_898.npy,600,3.239394757291,4.705540864756373,19.77485693778575,8.845562747474341,3.6327116,0.15469825,0.39331698,0.39331698
47,image_590.npy,600,4.942567655741227,6.097668472331993,18.778130133290738,10.386736696483856,4.7208147,0.049174447,0.22175312,-0.22175312
48,image_520.npy,600,1.8820197718655187,4.159611763880212,13.677716855180355,19.951201509199947,1.5030547,0.14361449,0.37896502,-0.37896502
49,image_526.npy,600,0.964058463363475,5.067450579693937,9.119422452173016,16.774147579992416,0.9389112,0.00063238165,0.0251472,-0.0251472
50,image_40.npy,600,3.7495006096845698,2.3565161576133824,16.959420108664997,19.71015858555462,3.5471096,0.04096208,0.20239091,-0.20239091
51,image_660.npy,600,4.014511385689014,2.856065263737931,23.605306257689143,8.796649164211871,4.0543313,0.0015856099,0.039819717,0.039819717
52,image_51.npy,600,3.4626545114742724,3.71792359792666,23.61711752643094,9.557922097614604,3.6036162,0.019870186,0.14096165,0.14096165
53,image_2.npy,600,2.6177217221978046,0.5223364445547077,8.889666445859124,18.78657319336773,2.542748,0.005621074,0.07497382,-0.07497382
54,image_213.npy,600,4.388472904758451,5.5600981008724135,16.86378076903201,9.504490565382648,4.4056306,0.0002943817,0.017157555,0.017157555
55,image_252.npy,600,2.6944533425371766,4.911288025556319,20.049567478842363,15.534626627972443,1.9237729,0.5939481,0.7706803,-0.7706803
56,image_713.npy,600,4.9887499999288725,3.576476283846726,12.36761373267523,16.36067777562591,4.961503,0.0007423964,0.027246952,-0.027246952
57,image_903.npy,600,2.393143823364466,4.965579163061716,18.672252430438636,20.04590980015784,1.8231294,0.3249165,0.5700145,-0.5700145
58,image_155.npy,600,4.539067426651489,2.792190197529414,12.33812822899903,16.606930830346467,4.563204,0.0005825727,0.024136543,0.024136543
59,image_291.npy,600,1.5174518184227228,4.118465657948171,19.054249303061184,23.80081838290242,1.1966312,0.10292584,0.32082057,-0.32082057
60,image_114.npy,600,4.7062527398088,1.8784459011665948,15.769382071150346,22.900198133835367,4.7849665,0.006195877,0.078713894,0.078713894
61,image_777.npy,600,4.199888852905246,6.071985579165518,22.1433785405657,10.14139326393663,4.123443,0.0058439267,0.07644558,-0.07644558
62,image_138.npy,600,3.1797534649962427,5.843517248694032,10.344177374028328,22.520556765318677,2.9434986,0.055816393,0.23625493,-0.23625493
63,image_525.npy,600,4.595397507924113,3.4312340336074567,20.86018293265385,13.692221829536036,4.219944,0.14096531,0.37545347,-0.37545347
64,image_240.npy,600,2.7427028877048687,4.636909096804485,13.317151475681824,16.399930214585773,2.3913703,0.12343464,0.35133266,-0.35133266
65,image_364.npy,600,4.017778530482469,3.1224779614893,23.172210890179507,16.019207516875177,3.8746238,0.020493245,0.14315462,-0.14315462
66,image_890.npy,600,1.805236293894889,2.232857861525983,9.70257458641282,23.66090759151802,2.0923605,0.08244028,0.28712416,0.28712416
67,image_475.npy,600,3.096203893255437,1.0235686745980197,17.304494219418192,15.63519968286611,3.069844,0.0006948389,0.026359797,-0.026359797
68,image_953.npy,600,3.810228467982616,5.376715825082552,13.53750833345154,11.622297968278918,3.93536,0.015657859,0.12513137,0.12513137
69,image_760.npy,600,2.7937245211085666,5.477279435002229,13.77851606162874,9.760687476776331,3.0134075,0.048260592,0.21968293,0.21968293
70,image_448.npy,600,1.2568004049256725,0.5654881652721285,11.479244320923362,9.524823173443249,1.1492959,0.011557215,0.10750449,-0.10750449
71,image_846.npy,600,2.311133944230304,5.308272505362864,18.845343807823767,23.677909341514532,2.0315208,0.07818344,0.27961302,-0.27961302
72,image_810.npy,600,3.1154955053774533,0.210436057885276,20.457637727679455,17.800792381801003,3.0967004,0.00035325252,0.018795013,-0.018795013
73,image_853.npy,600,2.430386023299865,2.0479621948276128,16.919077148525005,20.66491915456445,1.9107573,0.27001405,0.51962876,-0.51962876
74,image_483.npy,600,1.2165252206433743,0.2977206242204045,18.24620262963713,19.841897097884384,0.99505734,0.04904801,0.22146785,-0.22146785
75,image_136.npy,600,0.9622391780868108,2.2813339540227378,21.115156507394595,18.37831379745467,0.940678,0.00046488814,0.021561265,-0.021561265
76,image_576.npy,600,3.9537477379780017,2.381644829527476,17.19514976688693,15.40702435646718,4.001696,0.0022990452,0.04794836,0.04794836
77,image_900.npy,600,2.9533821405192784,6.198221739021097,9.310444687061723,16.05390129709162,2.619577,0.111425996,0.33380532,-0.33380532
78,image_433.npy,600,1.5124672631738356,0.8693972751057369,22.34177042225204,8.95975067551333,1.104184,0.16669519,0.40828323,-0.40828323
79,image_677.npy,600,2.423285991773355,6.182928189376333,11.621387442496191,10.213910928660344,1.9801857,0.1963378,0.4431002,-0.4431002
80,image_564.npy,600,4.922844968816996,3.896272127773768,14.82715828976845,20.65594730184532,4.731475,0.03662248,0.19137001,-0.19137001
81,image_58.npy,600,1.235742164450047,4.067619330695765,9.860196430548816,18.592250830261683,1.1769699,0.0034541863,0.058772326,-0.058772326
82,image_354.npy,600,2.6284999213752904,2.926067712405519,11.288456355753814,11.007794310343384,2.421159,0.04299027,0.20734096,-0.20734096
83,image_498.npy,600,2.143622916734052,2.590194738862405,18.215364704727644,20.312691583989736,1.3316314,0.6593301,0.81199145,-0.81199145
84,image_232.npy,600,1.5929164873138069,5.0410585642432215,15.177534129890104,15.05051955853583,1.2798431,0.09801495,0.3130734,-0.3130734
85,image_225.npy,600,1.2598565896580736,5.927759687488677,8.809183957119602,19.579448561274766,0.85110426,0.16707836,0.4087522,-0.4087522
86,image_773.npy,600,2.568510292509902,4.453832712127636,13.709270248838344,21.68728441946365,2.8568807,0.08315747,0.28837037,0.28837037
87,image_910.npy,600,1.7398418945423897,0.1108591564323494,12.736865386638195,13.348539755928664,1.8177774,0.0060739354,0.07793546,0.07793546
88,image_120.npy,600,1.2640527435639457,0.4901169383912242,15.313135939548046,10.731599173409494,0.9766718,0.0825878,0.28738093,-0.28738093
89,image_312.npy,600,4.29593497357809,1.642537096593934,19.49401247315956,14.71042186543964,4.5079412,0.044946585,0.21200609,0.21200609
90,image_583.npy,600,0.6633670203984526,5.842590471248936,22.756305329309555,8.40239707079191,0.46781778,0.03823951,0.19554925,-0.19554925
91,image_769.npy,600,1.7596162851251724,4.951831063256591,21.613546517099856,17.34200893242436,1.3320373,0.18282373,0.42757893,-0.42757893
92,image_943.npy,600,2.5636045687053888,2.314104172214014,10.679722894794024,13.579550445001118,2.265232,0.08902615,0.2983725,-0.2983725
93,image_1.npy,600,3.71232738628156,1.170307140153903,14.588234464694668,20.027598734385087,3.576404,0.018475167,0.13592339,-0.13592339
94,image_200.npy,600,2.6984806823457097,5.621364387685241,15.165647639744126,22.31018131611596,2.1618164,0.2880085,0.53666425,-0.53666425
95,image_131.npy,600,3.512728608656692,5.21289460213027,20.78675300856701,23.71814023127536,3.8788085,0.13401443,0.3660798,0.3660798
96,image_888.npy,600,2.3724247802308405,2.302753939268853,17.205773851611596,15.288574970306296,1.8916236,0.23116982,0.48080122,-0.48080122
97,image_192.npy,600,4.08887987737018,0.4706877094628933,13.263873282345154,11.569363718060684,3.9411778,0.021815944,0.14770222,-0.14770222
98,image_545.npy,600,3.0621265246876543,1.438591366415804,12.366382371352572,18.145992918416944,2.975518,0.007501058,0.08660865,-0.08660865
99,image_948.npy,600,3.1890213608239826,5.777500410918073,21.597560759671453,16.45340842347348,2.5991344,0.34796655,0.5898869,-0.5898869
