,filename,width,frequency,phase,start_height,end_height,predicted_frequency,mse,mae,me
27,image_2390.npy,541,4.4535614293699215,4.688047028199704,19.838917893459225,10.69518866335426,3.9093587,0.29615644,0.54420257,-0.54420257
28,image_1939.npy,497,3.1307041405635845,4.954736349381699,20.425683163390342,12.30463102847705,3.0615864,0.004777268,0.069117785,-0.069117785
29,image_4538.npy,402,1.5750591737405573,1.187769978092208,12.834840122646726,22.463777946592053,1.4583979,0.013609861,0.11666131,-0.11666131
30,image_5204.npy,465,3.1728838250232183,2.112917302867942,12.84789828250832,22.55843364743784,2.988321,0.034063384,0.18456268,-0.18456268
31,image_3863.npy,514,4.0043192695622345,2.057611571526196,23.57917092925288,15.22167321145745,3.6208827,0.1470235,0.38343644,-0.38343644
32,image_2960.npy,412,3.329787556745101,4.1267062496940285,10.807854904902142,23.542933263614906,3.2622511,0.0045611593,0.067536354,-0.067536354
33,image_3242.npy,490,4.187447469116842,2.0932173119751294,16.364081498003245,17.633869587620744,3.7081797,0.22969766,0.47926784,-0.47926784
34,image_7556.npy,578,2.6707945606745644,3.727959779808534,9.006647711080866,12.293178546392904,2.4883478,0.033286806,0.18244672,-0.18244672
35,image_954.npy,525,2.0115417404817646,0.1996714586686088,20.62286516469294,23.36824682804961,1.5046462,0.25694323,0.50689566,-0.50689566
36,image_2483.npy,517,2.431622579579414,4.887871736821509,10.133178699860842,16.94782471335428,2.2665057,0.027263554,0.16511679,-0.16511679
37,image_4932.npy,485,2.8613351618807386,2.362633432124716,20.12881363292417,13.636455211957612,2.5472612,0.098642506,0.31407404,-0.31407404
38,image_4129.npy,503,2.025994006749503,2.413069441096822,18.828065787857845,9.474617950055729,1.8033903,0.04955245,0.2226038,-0.2226038
39,image_1187.npy,592,3.734209213359789,1.3590179569552543,17.05757513398895,9.767087202403427,3.2463956,0.23796222,0.4878137,-0.4878137
40,image_6770.npy,429,2.515333838166933,3.356214414881421,18.678895271266253,11.634473906455437,2.347501,0.028167866,0.16783285,-0.16783285
41,image_4023.npy,462,1.457111902665733,0.2256239419230152,20.883704233447464,21.39182284468831,1.1830676,0.07510033,0.2740444,-0.2740444
42,image_5930.npy,587,0.9216846990532492,5.635383510483348,12.172797206659256,9.59295646124246,1.0002259,0.006168714,0.07854116,0.07854116
43,image_2476.npy,595,2.49941821395774,3.735999636149556,9.694489804965388,9.351183681226004,2.3548346,0.020904446,0.1445837,-0.1445837
44,image_7171.npy,533,4.934200266309218,0.2524108597323348,16.057572144872303,8.66964374046844,4.412546,0.27212304,0.5216541,-0.5216541
45,image_5967.npy,492,0.8429068354456173,0.9399309487801656,12.642790603461272,9.69512148992402,0.86866796,0.00066363567,0.025761127,0.025761127
46,image_398.npy,585,1.267912986434444,5.395265552340797,10.167791356279812,20.870008530631686,1.2705562,6.986652e-06,0.0026432276,0.0026432276
47,image_7986.npy,470,2.1475895561671394,2.5140552732878656,17.092965975970202,21.77304957504856,2.0291662,0.01402406,0.11842322,-0.11842322
48,image_2744.npy,422,3.271005169402769,2.535641587228928,12.97422063588164,10.740169910916348,2.9870827,0.08061195,0.28392243,-0.28392243
49,image_5124.npy,419,2.001258033688212,6.090450488553639,8.912383097628126,22.098498900211126,1.6060612,0.1561806,0.3951969,-0.3951969
50,image_6657.npy,534,2.301573732637441,2.846349980753856,12.525709283608249,13.413504387042265,1.990494,0.09677061,0.31107974,-0.31107974
51,image_5696.npy,577,4.735755518139077,4.948589009115685,10.100752247656931,20.39905031657634,3.9390163,0.6347932,0.7967391,-0.7967391
52,image_6470.npy,422,1.9750045909924416,4.9994565203208365,18.587048967153244,18.799224895763395,2.0377533,0.0039374107,0.06274879,0.06274879
53,image_7626.npy,477,3.207542455028254,0.8104378731154184,17.308100858579202,21.31533262471317,3.0215962,0.034576,0.18594623,-0.18594623
54,image_9168.npy,505,1.9905529045998969,0.9267470842372536,14.662896172483352,22.32192621312707,1.6833401,0.09437972,0.30721283,-0.30721283
55,image_5548.npy,493,0.5926450457893053,1.266192193370657,21.321471867148357,10.546875065756677,0.98221445,0.15176423,0.38956928,0.38956928
56,image_187.npy,420,1.2970650538601474,2.749514820643969,22.53574314002024,17.47593989288008,1.2544942,0.0018122755,0.04257083,-0.04257083
57,image_4437.npy,538,2.187682186201948,2.9262511072771367,12.28121320470273,10.969633112179263,1.7136295,0.22472593,0.47405267,-0.47405267
58,image_7797.npy,410,3.109258448825351,5.844948527616449,20.620884958879643,21.03862874352411,2.8837736,0.050843418,0.22548485,-0.22548485
59,image_2915.npy,564,2.2512493730386884,5.40675158780158,14.474545938620365,11.909104882678465,1.9628778,0.08315816,0.28837156,-0.28837156
60,image_9753.npy,496,2.8701462763007144,0.2115729228863806,23.287143372134874,13.793234669161548,2.654252,0.046610314,0.21589422,-0.21589422
61,image_6620.npy,562,2.366436193636132,2.680713846655539,8.001917168729337,23.412997897702503,2.1609657,0.042218152,0.20547056,-0.20547056
62,image_3652.npy,466,1.920167788016548,2.6784420989002293,17.823451936688045,19.530317840779254,1.7937372,0.015984705,0.12643063,-0.12643063
63,image_6120.npy,422,3.542818486960056,2.1028271146657875,17.315344021090624,9.433556621866884,3.6272898,0.007135388,0.084471226,0.084471226
64,image_5689.npy,595,1.4147458104151656,4.781778376454371,18.10094268703674,22.839616111722517,1.2670218,0.02182239,0.14772403,-0.14772403
65,image_4069.npy,513,3.987620556421712,2.731562730109041,10.194318942338205,20.283803721420853,3.5827541,0.16391684,0.40486646,-0.40486646
66,image_2291.npy,446,4.940004349546268,1.4238568904934157,19.774069881975635,12.91119402883952,4.549596,0.1524188,0.39040852,-0.39040852
67,image_1682.npy,492,0.6763767318608361,4.867288039940834,12.145124802095085,21.27233325353074,0.905581,0.052534554,0.22920418,0.22920418
68,image_277.npy,542,2.4128857855961225,0.7673078860399183,19.61839077810776,19.257971748447147,2.0986013,0.09877478,0.31428456,-0.31428456
69,image_6775.npy,443,2.368253606799352,1.8358199863927915,14.694358896226875,22.201299954080262,2.3098216,0.0034143105,0.058432102,-0.058432102
70,image_6798.npy,570,3.800207929312005,6.051926724892015,19.02143640220037,15.58420608867574,3.3365312,0.21499607,0.4636767,-0.4636767
71,image_9282.npy,558,2.965363478732524,1.2300758434642716,20.35396861040442,20.8585549598526,2.6694427,0.08756915,0.29592085,-0.29592085
72,image_1790.npy,508,0.8269648983044922,3.4653534580345347,15.55889141553462,10.310979064110931,0.7861818,0.001663257,0.040783048,-0.040783048
73,image_2072.npy,537,3.985137769056791,0.9770220207761932,10.772325972290156,21.138186490720525,3.3071551,0.45966035,0.67798257,-0.67798257
74,image_7253.npy,593,2.355469973670886,3.098748356194102,17.27741214312497,20.96994123537779,1.931618,0.17965049,0.42385197,-0.42385197
75,image_2039.npy,444,1.15088233547712,5.576972276958469,14.380767003769494,11.534856886103238,1.3304579,0.032247383,0.17957556,0.17957556
76,image_8944.npy,582,1.8886577614732272,6.096563003237881,11.964750679510962,20.571252707447293,1.5062394,0.14624383,0.3824184,-0.3824184
77,image_8793.npy,512,2.0675376084543062,2.8354400706352503,9.651367701855536,19.26520202582858,2.007514,0.003602826,0.060023546,-0.060023546
78,image_1287.npy,591,1.6844008787431952,4.049573495240546,11.93273945546289,22.152381834898307,1.9416475,0.06617582,0.2572466,0.2572466
79,image_4082.npy,545,1.7058226142903006,2.459850431833391,15.09919427370972,14.028857661967097,1.4224373,0.080307215,0.28338528,-0.28338528
80,image_8590.npy,570,2.579405648157305,5.773662477765366,19.26857000884813,12.273259439656062,2.149394,0.1849099,0.4300115,-0.4300115
81,image_8376.npy,518,1.7232732503529622,5.676540155742772,12.02185023229951,22.47086573230965,1.5959543,0.016210122,0.12731898,-0.12731898
82,image_7877.npy,447,3.7475812078842328,1.296706946715431,17.651418771585572,23.747796997356637,3.4398618,0.09469127,0.30771947,-0.30771947
83,image_9842.npy,489,1.3470644507184444,0.9160420944762674,18.16278802381049,15.010233482275655,1.3426208,1.9745985e-05,0.0044436455,-0.0044436455
84,image_6044.npy,521,3.5341412199599542,6.249766726164363,10.6434127973665,8.390938607844488,3.4877017,0.0021566409,0.046439648,-0.046439648
85,image_1731.npy,428,2.5671367727158816,4.016215122638693,14.458197735172629,10.411064744439454,2.3745365,0.037094858,0.19260025,-0.19260025
86,image_2225.npy,567,3.4164596155116924,2.855306509979517,15.210259221344398,13.276391522586342,2.7243826,0.47897047,0.6920769,-0.6920769
87,image_9618.npy,572,4.555603220699435,0.7473666890526447,22.706132521729344,23.45471192467136,3.7033274,0.72637373,0.8522756,-0.8522756
88,image_9659.npy,488,2.0954483103313386,5.487922376119627,17.77514347537401,13.415315772241794,1.9792871,0.013493403,0.11616111,-0.11616111
89,image_8325.npy,424,3.369145428014249,2.8504004527648,18.756465983105198,23.856315049910773,3.0789742,0.084199294,0.29017115,-0.29017115
90,image_7527.npy,487,3.74645792788079,0.2215489867145106,18.622360868141577,18.4344003505546,3.5338154,0.045216803,0.21264243,-0.21264243
91,image_9275.npy,527,1.3470751257366538,0.2246865079019823,12.545423212521888,23.172164719146057,1.1798444,0.027966116,0.16723073,-0.16723073
92,image_1621.npy,544,3.5271262183882555,4.915992024083039,12.76169022477074,9.600856352700069,2.9544523,0.32795554,0.57267404,-0.57267404
93,image_2986.npy,535,1.6929113955404864,2.6601392408210383,15.87865688238451,19.914398204958047,1.5729258,0.01439654,0.11998558,-0.11998558
94,image_4237.npy,516,4.636862132235687,5.688144261769927,20.77660349613947,14.8069538330746,4.1445394,0.24238186,0.49232292,-0.49232292
95,image_7177.npy,477,2.3012109488884858,5.729071781420965,22.598865599344546,13.496415740856923,2.1647058,0.018633649,0.13650513,-0.13650513
96,image_5876.npy,594,3.244773706835712,2.6611578735402186,8.361603020312604,18.52417735986949,2.9652612,0.07812718,0.2795124,-0.2795124
97,image_7156.npy,474,1.724698617647131,1.7825514238498603,12.599952102045467,9.716957374341042,1.5955199,0.016687153,0.12917876,-0.12917876
98,image_3995.npy,579,4.295218498682725,4.768800732590972,17.900332195831602,13.19672541911142,3.5709214,0.5246062,0.72429705,-0.72429705
99,image_32.npy,446,1.3211798720561756,2.21667077137458,16.82092539563537,19.499175406293595,1.3865659,0.0042753364,0.06538606,0.06538606
100,image_880.npy,462,1.8395225565098652,2.3541368521346304,13.905785048874543,11.31831236200598,1.5798929,0.06740759,0.25962973,-0.25962973
101,image_8721.npy,585,3.291913973606941,6.282483889303422,17.50247249233307,12.52897363728482,2.7484663,0.29533544,0.54344773,-0.54344773
102,image_4974.npy,440,2.421160629419738,4.495626065610072,10.70493309372158,13.973903464197477,2.2199068,0.04050313,0.20125389,-0.20125389
103,image_2506.npy,584,1.4185355580397865,1.1012681666852302,15.734398236595109,22.56023629143278,1.3380462,0.006478562,0.080489516,-0.080489516
104,image_7317.npy,520,1.9884817824292496,2.8098245816790026,21.08046372348477,20.266381900534785,1.7624135,0.05110686,0.22606826,-0.22606826
105,image_1362.npy,532,3.524245516258972,1.8472835722358836,12.505848393492515,19.30628523235353,3.0013316,0.273439,0.52291393,-0.52291393
106,image_6747.npy,571,0.6758806260057959,3.731012886210785,16.699840734398848,16.024496789656194,0.85823774,0.033254102,0.18235707,0.18235707
107,image_191.npy,537,0.8623467441704548,4.876323403087119,13.09202515030036,20.790903283448984,0.91172314,0.002438014,0.04937625,0.04937625
108,image_3306.npy,439,0.9773602095042712,0.6199313107646804,11.424605090230449,21.06086685927213,0.7834382,0.03760576,0.19392204,-0.19392204
109,image_401.npy,455,2.5754182501498164,2.734342017486692,14.75066189512394,20.97557131592845,2.3162045,0.067191735,0.2592137,-0.2592137
110,image_7059.npy,521,3.3673946089674054,1.1966644318748594,23.39551778552637,23.34076058775948,2.9728827,0.15563966,0.39451194,-0.39451194
111,image_5745.npy,452,3.9534926640065815,0.5697944361143148,18.2856533801827,18.36657197703388,3.800785,0.023319604,0.15270758,-0.15270758
112,image_9490.npy,506,1.310771115676985,3.50694696162398,9.279352165831806,11.237352631859398,1.4430751,0.017504336,0.13230395,0.13230395
113,image_4483.npy,483,1.1468154811528448,0.6050816399547374,21.21561420028513,21.990354880471784,1.094994,0.002685477,0.05182159,-0.05182159
114,image_6608.npy,426,2.2197336503804417,4.520768737701906,19.533862743530285,9.73276921088903,2.3907902,0.02926033,0.17105651,0.17105651
115,image_9217.npy,491,3.901130774832312,2.259663670870097,16.375416630900286,12.10563846166526,3.3268256,0.3298263,0.57430506,-0.57430506
116,image_7669.npy,522,4.8612690760145005,5.498346834033059,9.445776702707684,15.94354791562482,4.2173376,0.41464764,0.6439314,-0.6439314
117,image_5458.npy,521,4.58260350501265,5.757208278251879,15.833210708039957,20.26994804729274,4.149126,0.18790266,0.4334774,-0.4334774
118,image_6351.npy,521,3.8632237527037874,6.241623124523361,9.014772371017653,11.83858228600031,3.4841595,0.14368977,0.37906432,-0.37906432
119,image_2384.npy,560,3.799399795820672,0.7352319092921442,23.85603118181793,17.622211373116315,3.2324507,0.3214313,0.5669491,-0.5669491
120,image_8030.npy,485,4.038114527527776,5.968521550204667,15.073832999258135,15.64815128373275,3.46465,0.32886168,0.57346463,-0.57346463
121,image_3472.npy,470,1.8915650003761688,1.5663386434323232,9.906183882591945,23.966325977682487,1.8427753,0.002380427,0.04878962,-0.04878962
122,image_2037.npy,505,1.6619957503806442,1.4460603081033132,22.289987031845115,23.12302227426593,1.1918559,0.22103149,0.47013986,-0.47013986
123,image_3101.npy,422,4.202146153042481,1.5282530838917443,16.770795874754626,22.096500587491622,4.214415,0.00015052885,0.01226902,0.01226902
124,image_3668.npy,431,4.906170915908153,3.4720992683864926,10.612775585463298,21.22694800280681,4.509666,0.15721612,0.39650488,-0.39650488
125,image_466.npy,529,3.383388622842032,3.9013187254623465,12.23484686381346,14.239608519238066,2.8262525,0.31040058,0.55713606,-0.55713606
126,image_1641.npy,420,2.4628571296165047,6.281581454698652,19.122147186274557,9.147907920091685,2.4915118,0.0008210847,0.028654575,0.028654575
127,image_7363.npy,545,2.016616965654173,0.8345592095974982,22.815474603045157,23.087759526034155,1.4186798,0.35752892,0.5979372,-0.5979372
128,image_386.npy,471,1.3072499670811155,1.809578197530153,13.562221055214144,16.852008625051717,1.3931935,0.007386258,0.08594334,0.08594334
129,image_1108.npy,566,4.956303885133111,5.335717263084304,19.028037095675,17.907013311815007,4.36751,0.34667864,0.58879423,-0.58879423
130,image_6518.npy,490,0.7319053791130804,0.1998238643950287,23.297980616705654,13.938347998957337,0.847383,0.013335068,0.11547756,0.11547756
131,image_184.npy,586,2.487765591207077,4.26170228476908,21.08898390430597,17.710430693692807,2.1780148,0.09594555,0.3097508,-0.3097508
132,image_3824.npy,461,4.7316552599801565,2.5742945649722366,9.599070006242428,17.253092563306772,4.35626,0.14092162,0.3753953,-0.3753953
133,image_9906.npy,428,2.5445854947053563,2.929777738418621,19.88014090196631,20.76182110931637,2.3042943,0.05773982,0.24029112,-0.24029112
134,image_3538.npy,590,3.877542474424926,2.0052342259702307,13.418888254485106,18.96351718567609,3.1995733,0.45964226,0.6779692,-0.6779692
135,image_4923.npy,512,3.485023690298638,0.2089013563833784,8.085375391489658,23.707115758235037,3.3771794,0.011630405,0.10784435,-0.10784435
136,image_2001.npy,452,1.8633454805346987,0.9757443458593732,11.546842401963517,10.624158454991068,1.6259995,0.05633315,0.23734605,-0.23734605
137,image_7828.npy,542,0.8176450790665799,3.3498659976688505,11.881342342086878,11.27993078911723,0.8605999,0.0018451151,0.042954803,0.042954803
138,image_9220.npy,437,3.965324647676837,1.7191464676097412,8.341183786363835,15.72872884774346,4.1558495,0.036299706,0.19052482,0.19052482
139,image_2764.npy,524,1.8285378597749735,5.766783335581572,23.67235301336475,11.00257873993211,1.8459216,0.00030219698,0.017383814,0.017383814
140,image_465.npy,402,3.503766233637911,1.6966787882905974,12.629828816919913,10.651606561133123,3.3363807,0.028017933,0.16738558,-0.16738558
141,image_3346.npy,552,4.867951115652961,0.9086358512805476,14.149262746243656,17.070084275215677,3.9963884,0.75962114,0.8715625,-0.8715625
142,image_7952.npy,449,2.861225792124328,0.7667351905262569,22.2028921904664,8.867506863592483,2.9859471,0.0155553995,0.12472129,0.12472129
143,image_3502.npy,585,0.8619921271587081,5.837627340627572,8.252868085290112,9.76990408887356,0.8748902,0.00016636067,0.0128980875,0.0128980875
144,image_1904.npy,484,3.664471489749618,3.4026333135444635,21.931364398463558,10.11959999293684,3.3637578,0.090428635,0.30071354,-0.30071354
145,image_3116.npy,417,4.593048188249676,3.0530114448590253,19.339892017222866,17.706476020964278,4.300006,0.08587372,0.29304218,-0.29304218
146,image_3153.npy,461,1.5350498178800096,0.515849102129611,16.200718620638746,15.731403040871095,1.356526,0.03187074,0.17852378,-0.17852378
147,image_4246.npy,527,2.926743489959051,5.106943197975452,23.58797319366924,15.55460917017892,2.676025,0.06285981,0.2507186,-0.2507186
148,image_5579.npy,403,3.1758829881110877,0.5698460386402969,18.4429817935397,21.018673290540764,3.1936376,0.00031522423,0.017754555,0.017754555
149,image_6200.npy,561,4.746314251674972,4.32522507451929,10.48311706490315,11.6769548165573,3.7906747,0.9132466,0.95563936,-0.95563936
150,image_5981.npy,452,1.917892585488516,4.165471933589119,9.81522973430083,12.472955593023425,1.8421519,0.005736671,0.075740814,-0.075740814
151,image_3783.npy,435,1.3046957952738083,4.92867461315511,12.271060190816536,17.758960262198713,1.4168131,0.012570287,0.11211729,0.11211729
152,image_8730.npy,465,2.405063515770652,0.1129694409624163,12.92380474339632,11.268583568775604,2.0163307,0.15111327,0.3887329,-0.3887329
153,image_1712.npy,465,2.8549723226082167,5.916862560747307,22.72129808421932,13.55842360749052,2.8737416,0.00035228528,0.018769264,0.018769264
154,image_7128.npy,560,4.185728091219992,4.882893155227847,18.69242439554555,16.82460984105584,3.6669445,0.2691364,0.51878357,-0.51878357
155,image_4877.npy,490,4.620289133203482,4.464106391655674,19.96704052774044,20.18429677712741,4.3267736,0.08615146,0.29351568,-0.29351568
156,image_4818.npy,415,2.0035510320230645,5.829457789565614,11.446392897003967,19.93946595928872,1.5421383,0.21290165,0.46141267,-0.46141267
157,image_5622.npy,519,1.387500984268703,6.185685633821257,11.935516631135538,8.603100394688267,1.2056261,0.03307847,0.18187487,-0.18187487
158,image_9909.npy,565,2.5497214653596925,5.047053482102592,18.370212927701186,19.401402204459483,2.3196921,0.052913498,0.23002934,-0.23002934
159,image_1856.npy,419,0.7690768158137251,4.70696617783255,8.133481245394162,8.858388435990733,0.987865,0.047868304,0.21878827,0.21878827
160,image_9378.npy,445,4.792187725336602,2.1705257990122138,21.744814734253943,20.34117084891905,4.433713,0.12850413,0.35847473,-0.35847473
161,image_6025.npy,401,3.3505355173042144,0.3395375179468752,12.059000196307878,23.23670257525471,3.170037,0.032579746,0.1804986,-0.1804986
162,image_9688.npy,419,2.314347923794333,0.4262057092569385,10.752267374187118,17.020986997917486,2.2943463,0.000400066,0.02000165,-0.02000165
163,image_7484.npy,407,3.751219493538343,5.770470061586272,21.31668655400025,9.833881884073158,3.6834798,0.0045886706,0.067739725,-0.067739725
164,image_2327.npy,406,0.8757779421067724,4.982956704963589,10.580762125286247,11.846780278629977,0.9151361,0.0015490631,0.03935814,0.03935814
165,image_3287.npy,445,1.1662841248835467,6.260552946770913,19.762244432612484,10.36213783787464,1.03425,0.017432993,0.13203406,-0.13203406
166,image_7048.npy,530,1.417002465299691,5.668670877118418,12.24583554431369,18.70931978985089,1.4068733,0.00010259855,0.010129094,-0.010129094
167,image_4193.npy,497,3.73580151905166,3.073418749967048,13.45505100327916,10.8388223180812,3.1528652,0.33981472,0.5829363,-0.5829363
168,image_3532.npy,542,2.689017630195688,0.4295356707729367,8.517001257643766,18.33586667934491,2.2826836,0.16510725,0.40633392,-0.40633392
169,image_2492.npy,579,2.4943096583989752,5.774358096563272,15.491494394570395,11.936288202254971,2.104393,0.152035,0.38991666,-0.38991666
170,image_8621.npy,577,4.337911461113225,6.251516860980242,8.202950365767974,22.751692725577296,3.7163222,0.3863734,0.6215894,-0.6215894
171,image_9907.npy,449,2.0127401317241285,5.329445450942745,21.91038134546105,14.798052355370393,2.022427,9.383694e-05,0.009686947,0.009686947
172,image_4858.npy,448,1.7039388399901298,2.2425822503983373,15.506189014651886,16.358694746993493,1.5371826,0.027807655,0.16675627,-0.16675627
173,image_9974.npy,462,1.7649105465206716,5.566169586987622,21.660128623635934,12.691975199378186,1.8167348,0.002685749,0.051824212,0.051824212
174,image_4717.npy,549,4.3493728661108655,5.087728998400459,17.911845538159874,16.151160550953474,3.6806421,0.4472008,0.66873074,-0.66873074
175,image_3699.npy,416,1.0470848891142768,0.5365662372176885,17.972990079768742,14.276252532145824,1.1015376,0.002965092,0.054452658,0.054452658
176,image_9656.npy,538,3.43021928981042,2.4738868654980584,18.248806824744687,13.837780945014986,3.0064855,0.17955026,0.4237337,-0.4237337
177,image_946.npy,449,1.617500757196299,3.59584880581905,12.904389362937415,18.76722650414137,1.6573095,0.0015847366,0.03980875,0.03980875
178,image_2292.npy,486,0.8455100342811932,3.3745342537418863,19.32039794716853,13.846941295462369,0.7508688,0.008956936,0.09464109,-0.09464109
179,image_8287.npy,475,1.425763725562573,0.105397838068821,23.956806904866266,13.39142036340172,1.1871533,0.056934915,0.23861039,-0.23861039
180,image_3814.npy,523,1.2743230509704606,1.4926131946558931,21.624403697922787,16.972882050806884,1.2755164,1.423929e-06,0.001193285,0.001193285
181,image_2068.npy,462,2.680035051958229,1.331402184330193,8.88217866714424,17.141485746547808,2.4380026,0.058579743,0.24203253,-0.24203253
182,image_6030.npy,481,3.291743519396747,5.469922008131878,13.500129305056795,22.50925756639986,3.014098,0.077087075,0.2776456,-0.2776456
183,image_7896.npy,404,3.0131434943844653,5.289767345310103,8.422956310046636,23.992613950763197,2.923123,0.008103719,0.09002066,-0.09002066
184,image_6996.npy,411,4.347469240858212,5.479497741316544,14.861686020518302,10.413752951182722,4.322351,0.0006309316,0.025118351,-0.025118351
185,image_790.npy,595,2.5707113420801044,2.242404778038596,16.356928897160174,18.053869906129755,2.1213708,0.20190696,0.44934058,-0.44934058
186,image_8753.npy,520,4.602350791723801,1.9058858720831984,20.216980085175827,9.075837535615976,4.2517114,0.122947946,0.35063934,-0.35063934
187,image_8778.npy,554,4.460585648933302,1.5242040054186925,19.184986913066037,14.522478800967493,3.9105737,0.30251306,0.5500119,-0.5500119
188,image_9114.npy,551,1.3861912993183556,2.6727239901471465,22.802578929897983,13.562628442911626,1.3971388,0.00011984962,0.010947585,0.010947585
189,image_9394.npy,440,0.5673241992751645,2.874311874370019,8.154320413329513,19.80471214641888,0.7105253,0.020506559,0.14320111,0.14320111
190,image_3324.npy,455,0.7737697529220973,3.677481773023511,16.366482391634737,18.17235532466477,0.80961037,0.0012845508,0.03584063,0.03584063
191,image_1322.npy,590,4.0751292379368325,1.3790321587015406,12.26436331311674,9.275996833503129,3.4229124,0.42538658,0.6522167,-0.6522167
192,image_7166.npy,504,3.7405041064498015,6.102627008380648,9.94650981713798,18.77020229442293,3.1314778,0.3709129,0.6090262,-0.6090262
193,image_5842.npy,575,4.386983624747833,6.128448994839562,10.449688234239286,8.711528593215183,3.8749454,0.2621829,0.512038,-0.512038
194,image_6103.npy,478,4.181827060278428,3.0103770813395228,19.95507590363509,23.23620751581077,3.6380777,0.29566333,0.54374933,-0.54374933
195,image_4971.npy,469,1.077226539685897,2.0594642025730163,19.965318245745223,20.31547121256796,1.2395167,0.026338113,0.16229022,0.16229022
196,image_8167.npy,576,1.2342430511151794,3.4321482055680503,21.365679354144117,12.96571742623047,1.2776103,0.0018807198,0.043367267,0.043367267
197,image_9843.npy,596,0.8292043346549414,3.009274307111104,14.82076943174106,18.43612775141439,0.8600694,0.0009526528,0.030865073,0.030865073
198,image_8789.npy,419,4.767931802948555,0.4524233497920896,18.37164164434899,15.50129741670796,4.495907,0.07399766,0.2720251,-0.2720251
