,filename,width,frequency,phase,start_height,end_height,predicted_frequency,mse,mae,me
26,image_9673.npy,595,2.264291499194361,4.632235624169264,12.425156107343224,14.62109620506012,2.225635,0.0014943229,0.038656473,-0.038656473
27,image_2390.npy,541,4.4535614293699215,4.688047028199704,19.838917893459225,10.69518866335426,4.698821,0.06015235,0.24525976,0.24525976
28,image_1939.npy,497,3.1307041405635845,4.954736349381699,20.425683163390342,12.30463102847705,4.0513163,0.8475266,0.9206121,0.9206121
29,image_4538.npy,402,1.5750591737405573,1.187769978092208,12.834840122646726,22.463777946592053,1.6897333,0.013150147,0.11467409,0.11467409
30,image_5204.npy,465,3.1728838250232183,2.112917302867942,12.84789828250832,22.55843364743784,4.2257633,1.1085554,1.0528796,1.0528796
31,image_3863.npy,514,4.0043192695622345,2.057611571526196,23.57917092925288,15.22167321145745,4.4978557,0.24357826,0.49353647,0.49353647
32,image_2960.npy,412,3.329787556745101,4.1267062496940285,10.807854904902142,23.542933263614906,4.541375,1.4679446,1.2115877,1.2115877
33,image_3242.npy,490,4.187447469116842,2.0932173119751294,16.364081498003245,17.633869587620744,4.631775,0.1974268,0.44432735,0.44432735
34,image_7556.npy,578,2.6707945606745644,3.727959779808534,9.006647711080866,12.293178546392904,3.3255136,0.4286571,0.6547191,0.6547191
35,image_954.npy,525,2.0115417404817646,0.1996714586686088,20.62286516469294,23.36824682804961,2.6800852,0.4469502,0.66854334,0.66854334
36,image_2483.npy,517,2.431622579579414,4.887871736821509,10.133178699860842,16.94782471335428,3.287871,0.7331613,0.8562484,0.8562484
37,image_4932.npy,485,2.8613351618807386,2.362633432124716,20.12881363292417,13.636455211957612,3.4608786,0.35945222,0.59954333,0.59954333
38,image_4129.npy,503,2.025994006749503,2.413069441096822,18.828065787857845,9.474617950055729,1.7889745,0.05617826,0.23701954,-0.23701954
39,image_1187.npy,592,3.734209213359789,1.3590179569552543,17.05757513398895,9.767087202403427,4.2038145,0.22052905,0.4696052,0.4696052
40,image_6770.npy,429,2.515333838166933,3.356214414881421,18.678895271266253,11.634473906455437,3.2878008,0.5967051,0.7724669,0.7724669
41,image_4023.npy,462,1.457111902665733,0.2256239419230152,20.883704233447464,21.39182284468831,1.3461869,0.012304373,0.11092508,-0.11092508
42,image_5930.npy,587,0.9216846990532492,5.635383510483348,12.172797206659256,9.59295646124246,1.1612513,0.05739214,0.23956656,0.23956656
43,image_2476.npy,595,2.49941821395774,3.735999636149556,9.694489804965388,9.351183681226004,2.9457269,0.19919138,0.4463086,0.4463086
44,image_7171.npy,533,4.934200266309218,0.2524108597323348,16.057572144872303,8.66964374046844,4.79349,0.019799404,0.14071035,-0.14071035
45,image_5967.npy,492,0.8429068354456173,0.9399309487801656,12.642790603461272,9.69512148992402,0.7696891,0.005360839,0.07321775,-0.07321775
46,image_398.npy,585,1.267912986434444,5.395265552340797,10.167791356279812,20.870008530631686,1.0872719,0.032631192,0.18064106,-0.18064106
47,image_7986.npy,470,2.1475895561671394,2.5140552732878656,17.092965975970202,21.77304957504856,2.4915996,0.11834296,0.3440101,0.3440101
48,image_2744.npy,422,3.271005169402769,2.535641587228928,12.97422063588164,10.740169910916348,4.6865683,2.003819,1.4155631,1.4155631
49,image_5124.npy,419,2.001258033688212,6.090450488553639,8.912383097628126,22.098498900211126,1.8369198,0.027007094,0.16433835,-0.16433835
50,image_6657.npy,534,2.301573732637441,2.846349980753856,12.525709283608249,13.413504387042265,2.6951003,0.15486315,0.39352655,0.39352655
51,image_5696.npy,577,4.735755518139077,4.948589009115685,10.100752247656931,20.39905031657634,4.705332,0.00092559797,0.030423641,-0.030423641
52,image_6470.npy,422,1.9750045909924416,4.9994565203208365,18.587048967153244,18.799224895763395,2.7522354,0.6040878,0.77723086,0.77723086
53,image_7626.npy,477,3.207542455028254,0.8104378731154184,17.308100858579202,21.31533262471317,4.210923,1.006773,1.0033808,1.0033808
54,image_9168.npy,505,1.9905529045998969,0.9267470842372536,14.662896172483352,22.32192621312707,1.8273159,0.02664631,0.16323698,-0.16323698
55,image_5548.npy,493,0.5926450457893053,1.266192193370657,21.321471867148357,10.546875065756677,0.7350836,0.0202887,0.14243841,0.14243841
56,image_187.npy,420,1.2970650538601474,2.749514820643969,22.53574314002024,17.47593989288008,1.6132569,0.09997732,0.3161919,0.3161919
57,image_4437.npy,538,2.187682186201948,2.9262511072771367,12.28121320470273,10.969633112179263,2.5493648,0.13081434,0.36168265,0.36168265
58,image_7797.npy,410,3.109258448825351,5.844948527616449,20.620884958879643,21.03862874352411,4.4060426,1.6816492,1.2967842,1.2967842
59,image_2915.npy,564,2.2512493730386884,5.40675158780158,14.474545938620365,11.909104882678465,2.6619544,0.16867867,0.4107051,0.4107051
60,image_9753.npy,496,2.8701462763007144,0.2115729228863806,23.287143372134874,13.793234669161548,3.6621907,0.62733436,0.7920444,0.7920444
61,image_6620.npy,562,2.366436193636132,2.680713846655539,8.001917168729337,23.412997897702503,2.4970174,0.017051434,0.13058114,0.13058114
62,image_3652.npy,466,1.920167788016548,2.6784420989002293,17.823451936688045,19.530317840779254,2.2096477,0.08379859,0.28947985,0.28947985
63,image_6120.npy,422,3.542818486960056,2.1028271146657875,17.315344021090624,9.433556621866884,4.784938,1.5428604,1.2421193,1.2421193
64,image_5689.npy,595,1.4147458104151656,4.781778376454371,18.10094268703674,22.839616111722517,1.4371295,0.0005010296,0.02238369,0.02238369
65,image_4069.npy,513,3.987620556421712,2.731562730109041,10.194318942338205,20.283803721420853,4.532192,0.29655826,0.54457164,0.54457164
66,image_2291.npy,446,4.940004349546268,1.4238568904934157,19.774069881975635,12.91119402883952,5.193465,0.06424242,0.25346088,0.25346088
67,image_1682.npy,492,0.6763767318608361,4.867288039940834,12.145124802095085,21.27233325353074,0.72348857,0.002219517,0.04711175,0.04711175
68,image_277.npy,542,2.4128857855961225,0.7673078860399183,19.61839077810776,19.257971748447147,2.1770136,0.055635728,0.23587227,-0.23587227
69,image_6775.npy,443,2.368253606799352,1.8358199863927915,14.694358896226875,22.201299954080262,3.2439818,0.76689976,0.87572813,0.87572813
70,image_6798.npy,570,3.800207929312005,6.051926724892015,19.02143640220037,15.58420608867574,3.9583945,0.025023025,0.15818667,0.15818667
71,image_9282.npy,558,2.965363478732524,1.2300758434642716,20.35396861040442,20.8585549598526,3.6297202,0.44136983,0.6643567,0.6643567
72,image_1790.npy,508,0.8269648983044922,3.4653534580345347,15.55889141553462,10.310979064110931,0.52294135,0.09243029,0.3040235,-0.3040235
73,image_2072.npy,537,3.985137769056791,0.9770220207761932,10.772325972290156,21.138186490720525,4.159528,0.0304119,0.17439008,0.17439008
74,image_7253.npy,593,2.355469973670886,3.098748356194102,17.27741214312497,20.96994123537779,1.9473354,0.16657384,0.40813458,-0.40813458
75,image_2039.npy,444,1.15088233547712,5.576972276958469,14.380767003769494,11.534856886103238,1.5779032,0.18234675,0.4270208,0.4270208
76,image_8944.npy,582,1.8886577614732272,6.096563003237881,11.964750679510962,20.571252707447293,1.4340798,0.2066412,0.45457804,-0.45457804
77,image_8793.npy,512,2.0675376084543062,2.8354400706352503,9.651367701855536,19.26520202582858,2.0199494,0.0022646282,0.04758811,-0.04758811
78,image_1287.npy,591,1.6844008787431952,4.049573495240546,11.93273945546289,22.152381834898307,2.0325453,0.12120453,0.3481444,0.3481444
79,image_4082.npy,545,1.7058226142903006,2.459850431833391,15.09919427370972,14.028857661967097,1.5962167,0.012013455,0.10960591,-0.10960591
80,image_8590.npy,570,2.579405648157305,5.773662477765366,19.26857000884813,12.273259439656062,2.269893,0.09579806,0.30951262,-0.30951262
81,image_8376.npy,518,1.7232732503529622,5.676540155742772,12.02185023229951,22.47086573230965,1.6958851,0.0007501143,0.027388215,-0.027388215
82,image_7877.npy,447,3.7475812078842328,1.296706946715431,17.651418771585572,23.747796997356637,4.535816,0.62131435,0.78823495,0.78823495
83,image_9842.npy,489,1.3470644507184444,0.9160420944762674,18.16278802381049,15.010233482275655,1.1140827,0.05428052,0.2329818,-0.2329818
84,image_6044.npy,521,3.5341412199599542,6.249766726164363,10.6434127973665,8.390938607844488,3.491362,0.0018300606,0.042779207,-0.042779207
85,image_1731.npy,428,2.5671367727158816,4.016215122638693,14.458197735172629,10.411064744439454,3.9545574,1.924936,1.3874207,1.3874207
86,image_2225.npy,567,3.4164596155116924,2.855306509979517,15.210259221344398,13.276391522586342,3.890844,0.2250407,0.47438455,0.47438455
87,image_9618.npy,572,4.555603220699435,0.7473666890526447,22.706132521729344,23.45471192467136,4.5707183,0.00022847112,0.015115261,0.015115261
88,image_9659.npy,488,2.0954483103313386,5.487922376119627,17.77514347537401,13.415315772241794,2.5806885,0.23545808,0.48524022,0.48524022
89,image_8325.npy,424,3.369145428014249,2.8504004527648,18.756465983105198,23.856315049910773,4.2124214,0.71111447,0.843276,0.843276
90,image_7527.npy,487,3.74645792788079,0.2215489867145106,18.622360868141577,18.4344003505546,4.5421667,0.63315266,0.7957089,0.7957089
91,image_9275.npy,527,1.3470751257366538,0.2246865079019823,12.545423212521888,23.172164719146057,1.2854818,0.003793734,0.061593294,-0.061593294
92,image_1621.npy,544,3.5271262183882555,4.915992024083039,12.76169022477074,9.600856352700069,4.078432,0.30393806,0.5513058,0.5513058
93,image_2986.npy,535,1.6929113955404864,2.6601392408210383,15.87865688238451,19.914398204958047,1.5130018,0.03236746,0.17990959,-0.17990959
94,image_4237.npy,516,4.636862132235687,5.688144261769927,20.77660349613947,14.8069538330746,4.7169213,0.006409452,0.08005905,0.08005905
95,image_7177.npy,477,2.3012109488884858,5.729071781420965,22.598865599344546,13.496415740856923,2.658994,0.12800874,0.35778308,0.35778308
96,image_5876.npy,594,3.244773706835712,2.6611578735402186,8.361603020312604,18.52417735986949,3.5409007,0.08769125,0.29612708,0.29612708
97,image_7156.npy,474,1.724698617647131,1.7825514238498603,12.599952102045467,9.716957374341042,2.5339608,0.65490526,0.80926216,0.80926216
98,image_3995.npy,579,4.295218498682725,4.768800732590972,17.900332195831602,13.19672541911142,4.509865,0.04607305,0.21464634,0.21464634
99,image_32.npy,446,1.3211798720561756,2.21667077137458,16.82092539563537,19.499175406293595,1.5565774,0.05541202,0.23539758,0.23539758
100,image_880.npy,462,1.8395225565098652,2.3541368521346304,13.905785048874543,11.31831236200598,2.5495245,0.50410277,0.71000195,0.71000195
101,image_8721.npy,585,3.291913973606941,6.282483889303422,17.50247249233307,12.52897363728482,3.3163004,0.0005946968,0.024386406,0.024386406
102,image_4974.npy,440,2.421160629419738,4.495626065610072,10.70493309372158,13.973903464197477,3.800963,1.9038541,1.3798022,1.3798022
103,image_2506.npy,584,1.4185355580397865,1.1012681666852302,15.734398236595109,22.56023629143278,1.1498779,0.072177015,0.2686578,-0.2686578
104,image_7317.npy,520,1.9884817824292496,2.8098245816790026,21.08046372348477,20.266381900534785,2.5652974,0.33271626,0.5768156,0.5768156
105,image_1362.npy,532,3.524245516258972,1.8472835722358836,12.505848393492515,19.30628523235353,4.0657268,0.29320195,0.54148126,0.54148126
106,image_6747.npy,571,0.6758806260057959,3.731012886210785,16.699840734398848,16.024496789656194,0.66912436,4.5647666e-05,0.0067563057,-0.0067563057
107,image_191.npy,537,0.8623467441704548,4.876323403087119,13.09202515030036,20.790903283448984,0.4800732,0.14613315,0.38227367,-0.38227367
108,image_3306.npy,439,0.9773602095042712,0.6199313107646804,11.424605090230449,21.06086685927213,0.8611456,0.013505841,0.11621463,-0.11621463
109,image_401.npy,455,2.5754182501498164,2.734342017486692,14.75066189512394,20.97557131592845,3.0255408,0.20261034,0.4501226,0.4501226
110,image_7059.npy,521,3.3673946089674054,1.1966644318748594,23.39551778552637,23.34076058775948,3.7107112,0.117866255,0.34331656,0.34331656
111,image_5745.npy,452,3.9534926640065815,0.5697944361143148,18.2856533801827,18.36657197703388,4.832185,0.7720999,0.87869215,0.87869215
112,image_9490.npy,506,1.310771115676985,3.50694696162398,9.279352165831806,11.237352631859398,1.9012024,0.34860915,0.59043133,0.59043133
113,image_4483.npy,483,1.1468154811528448,0.6050816399547374,21.21561420028513,21.990354880471784,1.7958845,0.42129052,0.64906895,0.64906895
114,image_6608.npy,426,2.2197336503804417,4.520768737701906,19.533862743530285,9.73276921088903,3.322242,1.2155246,1.1025083,1.1025083
115,image_9217.npy,491,3.901130774832312,2.259663670870097,16.375416630900286,12.10563846166526,4.6799026,0.60648566,0.7787719,0.7787719
116,image_7669.npy,522,4.8612690760145005,5.498346834033059,9.445776702707684,15.94354791562482,4.9659224,0.010952326,0.10465336,0.10465336
117,image_5458.npy,521,4.58260350501265,5.757208278251879,15.833210708039957,20.26994804729274,4.8014235,0.047882233,0.2188201,0.2188201
118,image_6351.npy,521,3.8632237527037874,6.241623124523361,9.014772371017653,11.83858228600031,4.5225244,0.43467724,0.65930057,0.65930057
119,image_2384.npy,560,3.799399795820672,0.7352319092921442,23.85603118181793,17.622211373116315,4.1494565,0.122539654,0.35005665,0.35005665
120,image_8030.npy,485,4.038114527527776,5.968521550204667,15.073832999258135,15.64815128373275,4.6246934,0.34407476,0.58657885,0.58657885
121,image_3472.npy,470,1.8915650003761688,1.5663386434323232,9.906183882591945,23.966325977682487,2.374147,0.23288536,0.48258197,0.48258197
122,image_2037.npy,505,1.6619957503806442,1.4460603081033132,22.289987031845115,23.12302227426593,2.0839796,0.17807037,0.42198384,0.42198384
123,image_3101.npy,422,4.202146153042481,1.5282530838917443,16.770795874754626,22.096500587491622,5.1205635,0.8434906,0.91841745,0.91841745
124,image_3668.npy,431,4.906170915908153,3.4720992683864926,10.612775585463298,21.22694800280681,5.1715612,0.07043206,0.2653904,0.2653904
125,image_466.npy,529,3.383388622842032,3.9013187254623465,12.23484686381346,14.239608519238066,4.0501537,0.44457585,0.6667652,0.6667652
126,image_1641.npy,420,2.4628571296165047,6.281581454698652,19.122147186274557,9.147907920091685,3.579329,1.2465092,1.1164718,1.1164718
127,image_7363.npy,545,2.016616965654173,0.8345592095974982,22.815474603045157,23.087759526034155,3.0416346,1.0506608,1.0250175,1.0250175
128,image_386.npy,471,1.3072499670811155,1.809578197530153,13.562221055214144,16.852008625051717,1.5785918,0.07362631,0.27134168,0.27134168
129,image_1108.npy,566,4.956303885133111,5.335717263084304,19.028037095675,17.907013311815007,4.857112,0.009839081,0.09919214,-0.09919214
130,image_6518.npy,490,0.7319053791130804,0.1998238643950287,23.297980616705654,13.938347998957337,0.69266987,0.0015394316,0.039235592,-0.039235592
131,image_184.npy,586,2.487765591207077,4.26170228476908,21.08898390430597,17.710430693692807,2.3618584,0.015852619,0.12590718,-0.12590718
132,image_3824.npy,461,4.7316552599801565,2.5742945649722366,9.599070006242428,17.253092563306772,5.142329,0.1686532,0.4106741,0.4106741
133,image_9906.npy,428,2.5445854947053563,2.929777738418621,19.88014090196631,20.76182110931637,2.6642163,0.014311532,0.11963081,0.11963081
134,image_3538.npy,590,3.877542474424926,2.0052342259702307,13.418888254485106,18.96351718567609,4.1010437,0.04995279,0.2235012,0.2235012
135,image_4923.npy,512,3.485023690298638,0.2089013563833784,8.085375391489658,23.707115758235037,4.4328322,0.89834094,0.9478085,0.9478085
136,image_2001.npy,452,1.8633454805346987,0.9757443458593732,11.546842401963517,10.624158454991068,2.5401015,0.45799872,0.676756,0.676756
137,image_7828.npy,542,0.8176450790665799,3.3498659976688505,11.881342342086878,11.27993078911723,0.8382844,0.00042598072,0.0206393,0.0206393
138,image_9220.npy,437,3.965324647676837,1.7191464676097412,8.341183786363835,15.72872884774346,4.9691167,1.0075985,1.003792,1.003792
139,image_2764.npy,524,1.8285378597749735,5.766783335581572,23.67235301336475,11.00257873993211,2.055796,0.051646236,0.22725809,0.22725809
140,image_465.npy,402,3.503766233637911,1.6966787882905974,12.629828816919913,10.651606561133123,4.870267,1.8673239,1.3665006,1.3665006
141,image_3346.npy,552,4.867951115652961,0.9086358512805476,14.149262746243656,17.070084275215677,4.783472,0.007136677,0.084478855,-0.084478855
142,image_7952.npy,449,2.861225792124328,0.7667351905262569,22.2028921904664,8.867506863592483,4.120428,1.5855902,1.2592022,1.2592022
143,image_3502.npy,585,0.8619921271587081,5.837627340627572,8.252868085290112,9.76990408887356,1.192954,0.10953573,0.33096182,0.33096182
144,image_1904.npy,484,3.664471489749618,3.4026333135444635,21.931364398463558,10.11959999293684,4.4007497,0.54210573,0.7362783,0.7362783
145,image_3116.npy,417,4.593048188249676,3.0530114448590253,19.339892017222866,17.706476020964278,5.077869,0.23505124,0.48482084,0.48482084
146,image_3153.npy,461,1.5350498178800096,0.515849102129611,16.200718620638746,15.731403040871095,1.4349328,0.010023408,0.10011697,-0.10011697
147,image_4246.npy,527,2.926743489959051,5.106943197975452,23.58797319366924,15.55460917017892,3.3423495,0.17272836,0.41560602,0.41560602
148,image_5579.npy,403,3.1758829881110877,0.5698460386402969,18.4429817935397,21.018673290540764,4.6479597,2.1670096,1.4720767,1.4720767
149,image_6200.npy,561,4.746314251674972,4.32522507451929,10.48311706490315,11.6769548165573,4.7020464,0.0019596252,0.044267654,-0.044267654
150,image_5981.npy,452,1.917892585488516,4.165471933589119,9.81522973430083,12.472955593023425,2.8302429,0.83238286,0.9123502,0.9123502
151,image_3783.npy,435,1.3046957952738083,4.92867461315511,12.271060190816536,17.758960262198713,1.5701602,0.070471294,0.2654643,0.2654643
152,image_8730.npy,465,2.405063515770652,0.1129694409624163,12.92380474339632,11.268583568775604,2.582183,0.031371232,0.17711926,0.17711926
153,image_1712.npy,465,2.8549723226082167,5.916862560747307,22.72129808421932,13.55842360749052,3.7829027,0.8610547,0.92793036,0.92793036
154,image_7128.npy,560,4.185728091219992,4.882893155227847,18.69242439554555,16.82460984105584,4.4625244,0.07661621,0.27679634,0.27679634
155,image_4877.npy,490,4.620289133203482,4.464106391655674,19.96704052774044,20.18429677712741,5.0249677,0.16376457,0.40467834,0.40467834
156,image_4818.npy,415,2.0035510320230645,5.829457789565614,11.446392897003967,19.93946595928872,1.8809102,0.015040778,0.12264085,-0.12264085
157,image_5622.npy,519,1.387500984268703,6.185685633821257,11.935516631135538,8.603100394688267,1.1359137,0.063296154,0.25158727,-0.25158727
158,image_9909.npy,565,2.5497214653596925,5.047053482102592,18.370212927701186,19.401402204459483,2.6967843,0.021627462,0.14706278,0.14706278
159,image_1856.npy,419,0.7690768158137251,4.70696617783255,8.133481245394162,8.858388435990733,0.718168,0.0025916942,0.050908685,-0.050908685
160,image_9378.npy,445,4.792187725336602,2.1705257990122138,21.744814734253943,20.34117084891905,5.1107845,0.101503946,0.31859684,0.31859684
161,image_6025.npy,401,3.3505355173042144,0.3395375179468752,12.059000196307878,23.23670257525471,4.5893397,1.5346355,1.2388041,1.2388041
162,image_9688.npy,419,2.314347923794333,0.4262057092569385,10.752267374187118,17.020986997917486,3.1409914,0.6833394,0.82664347,0.82664347
163,image_7484.npy,407,3.751219493538343,5.770470061586272,21.31668655400025,9.833881884073158,4.87953,1.2730844,1.1283104,1.1283104
164,image_2327.npy,406,0.8757779421067724,4.982956704963589,10.580762125286247,11.846780278629977,1.1744604,0.0892112,0.29868245,0.29868245
165,image_3287.npy,445,1.1662841248835467,6.260552946770913,19.762244432612484,10.36213783787464,1.2689012,0.010530278,0.102617145,0.102617145
166,image_7048.npy,530,1.417002465299691,5.668670877118418,12.24583554431369,18.70931978985089,1.5542461,0.018835813,0.13724363,0.13724363
167,image_4193.npy,497,3.73580151905166,3.073418749967048,13.45505100327916,10.8388223180812,4.573494,0.7017287,0.8376925,0.8376925
168,image_3532.npy,542,2.689017630195688,0.4295356707729367,8.517001257643766,18.33586667934491,3.0023866,0.09820015,0.31336904,0.31336904
169,image_2492.npy,579,2.4943096583989752,5.774358096563272,15.491494394570395,11.936288202254971,2.3607435,0.017839914,0.13356614,-0.13356614
170,image_8621.npy,577,4.337911461113225,6.251516860980242,8.202950365767974,22.751692725577296,4.5939355,0.065548226,0.25602388,0.25602388
171,image_9907.npy,449,2.0127401317241285,5.329445450942745,21.91038134546105,14.798052355370393,2.5771425,0.31855,0.56440234,0.56440234
172,image_4858.npy,448,1.7039388399901298,2.2425822503983373,15.506189014651886,16.358694746993493,1.763489,0.0035462223,0.059550166,0.059550166
173,image_9974.npy,462,1.7649105465206716,5.566169586987622,21.660128623635934,12.691975199378186,1.8112884,0.0021508983,0.046377778,0.046377778
174,image_4717.npy,549,4.3493728661108655,5.087728998400459,17.911845538159874,16.151160550953474,4.584506,0.055287607,0.23513317,0.23513317
175,image_3699.npy,416,1.0470848891142768,0.5365662372176885,17.972990079768742,14.276252532145824,1.2910873,0.059537143,0.24400234,0.24400234
176,image_9656.npy,538,3.43021928981042,2.4738868654980584,18.248806824744687,13.837780945014986,4.0473933,0.38090393,0.61717415,0.61717415
177,image_946.npy,449,1.617500757196299,3.59584880581905,12.904389362937415,18.76722650414137,2.2561452,0.40786675,0.63864446,0.63864446
178,image_2292.npy,486,0.8455100342811932,3.3745342537418863,19.32039794716853,13.846941295462369,0.6310477,0.045994017,0.21446216,-0.21446216
179,image_8287.npy,475,1.425763725562573,0.105397838068821,23.956806904866266,13.39142036340172,1.4480277,0.00049568585,0.022264004,0.022264004
180,image_3814.npy,523,1.2743230509704606,1.4926131946558931,21.624403697922787,16.972882050806884,1.1050746,0.028645042,0.16924846,-0.16924846
181,image_2068.npy,462,2.680035051958229,1.331402184330193,8.88217866714424,17.141485746547808,3.6320853,0.9063996,0.9520502,0.9520502
182,image_6030.npy,481,3.291743519396747,5.469922008131878,13.500129305056795,22.50925756639986,3.9576294,0.44340408,0.6658859,0.6658859
183,image_7896.npy,404,3.0131434943844653,5.289767345310103,8.422956310046636,23.992613950763197,4.205785,1.4223932,1.1926413,1.1926413
184,image_6996.npy,411,4.347469240858212,5.479497741316544,14.861686020518302,10.413752951182722,5.124325,0.6035044,0.77685547,0.77685547
185,image_790.npy,595,2.5707113420801044,2.242404778038596,16.356928897160174,18.053869906129755,2.088921,0.2321219,0.4817903,-0.4817903
186,image_8753.npy,520,4.602350791723801,1.9058858720831984,20.216980085175827,9.075837535615976,4.853853,0.063253514,0.2515025,0.2515025
187,image_8778.npy,554,4.460585648933302,1.5242040054186925,19.184986913066037,14.522478800967493,4.6377153,0.031374946,0.17712975,0.17712975
188,image_9114.npy,551,1.3861912993183556,2.6727239901471465,22.802578929897983,13.562628442911626,1.5283084,0.020197282,0.14211714,0.14211714
189,image_9394.npy,440,0.5673241992751645,2.874311874370019,8.154320413329513,19.80471214641888,0.64457345,0.0059674527,0.07724929,0.07724929
190,image_3324.npy,455,0.7737697529220973,3.677481773023511,16.366482391634737,18.17235532466477,0.87741053,0.0107414145,0.103640795,0.103640795
191,image_1322.npy,590,4.0751292379368325,1.3790321587015406,12.26436331311674,9.275996833503129,4.318991,0.05946875,0.24386215,0.24386215
192,image_7166.npy,504,3.7405041064498015,6.102627008380648,9.94650981713798,18.77020229442293,4.309067,0.3232636,0.56856275,0.56856275
193,image_5842.npy,575,4.386983624747833,6.128448994839562,10.449688234239286,8.711528593215183,4.146684,0.057743717,0.24029922,-0.24029922
194,image_6103.npy,478,4.181827060278428,3.0103770813395228,19.95507590363509,23.23620751581077,4.711485,0.28053743,0.52965784,0.52965784
195,image_4971.npy,469,1.077226539685897,2.0594642025730163,19.965318245745223,20.31547121256796,1.3990574,0.10357511,0.32183087,0.32183087
196,image_8167.npy,576,1.2342430511151794,3.4321482055680503,21.365679354144117,12.96571742623047,1.2494369,0.00023085217,0.01519382,0.01519382
197,image_9843.npy,596,0.8292043346549414,3.009274307111104,14.82076943174106,18.43612775141439,0.80201447,0.000739288,0.02718985,-0.02718985
198,image_8789.npy,419,4.767931802948555,0.4524233497920896,18.37164164434899,15.50129741670796,5.1660843,0.15852529,0.39815235,0.39815235
199,image_5283.npy,598,4.634993312107977,0.1489116906610851,9.93567779432884,14.879309390771258,4.478149,0.024600085,0.15684414,-0.15684414
200,image_8459.npy,489,3.01564523440604,3.114089656672263,18.185184025360908,10.794360548044295,3.3329227,0.100664966,0.31727743,0.31727743
201,image_8655.npy,505,4.391129428704371,1.0781557703737958,14.722191205231518,22.84592830605884,4.7563467,0.13338362,0.3652172,0.3652172
